x,y
-10.499999999999964,-0.5405697624498579
-10.399999999999965,-0.6776592418540168
-10.299999999999965,-0.8347508960630513
-10.199999999999966,-1.0205622016181042
-10.099999999999966,-1.2487679297560539
-9.999999999999966,-1.5423510453570344
-9.899999999999967,-1.943434744077331
-9.799999999999967,-2.5388247183518144
-9.699999999999967,-3.5412226286827484
-9.599999999999968,-5.648517392946102
-9.499999999999968,-13.26889273332328
-9.399999999999968,40.35018667654926
-9.299999999999969,7.972599908399772
-9.199999999999969,4.3736551532142425
-9.09999999999997,2.9699983263889087
-8.99999999999997,2.210845410999017
-8.89999999999997,1.7273436785835672
-8.79999999999997,1.3866800701337845
-8.69999999999997,1.1292328687781659
-8.599999999999971,0.9241867230748732
-8.499999999999972,0.7539406624946419
-8.399999999999972,0.6076402031431213
-8.299999999999972,0.478153749463119
-8.199999999999973,0.3605228495828007
-8.099999999999973,0.25110497193857334
-7.999999999999973,0.14706506394945326
-7.899999999999974,0.04605087777705462
-7.799999999999974,-0.054034129627526684
-7.699999999999974,-0.15521027369615
-7.599999999999975,-0.25958749454377034
-7.499999999999975,-0.3695472563090446
-7.3999999999999755,-0.48797527208026775
-7.299999999999976,-0.6185969708034273
-7.199999999999976,-0.766506169951099
-7.0999999999999766,-0.939061371282151
-6.999999999999977,-1.1475154224051893
-6.899999999999977,-1.410216154465395
-6.799999999999978,-1.7595102183466154
-6.699999999999978,-2.2585731197445753
-6.599999999999978,-3.050100895888883
-6.499999999999979,-4.539734472881541
-6.399999999999979,-8.521593262111121
-6.299999999999979,-59.46619211379852
-6.19999999999998,11.993612461168473
-6.09999999999998,5.397754287423335
-5.9999999999999805,3.4363530041798778
-5.899999999999981,2.4807069228701883
-5.799999999999981,1.905973661291563
-5.6999999999999815,1.5157702904305492
-5.599999999999982,1.228586831587139
-5.499999999999982,1.0044355348764975
-5.399999999999983,0.8213276957769464
-5.299999999999983,0.6661011930225185
-5.199999999999983,0.5303233938118125
-5.099999999999984,0.40826501234850937
-4.999999999999984,0.29581291553272815
-4.899999999999984,0.18984362912359373
-4.799999999999985,0.08783586835280786
-4.699999999999985,-0.01238961427208475
-4.599999999999985,-0.11286458921835833
-4.499999999999986,-0.21564123255280931
-4.399999999999986,-0.32296364038201597
-4.2999999999999865,-0.4374744312171443
-4.199999999999987,-0.5624993682225389
-4.099999999999987,-0.7024807840287218
-3.999999999999987,-0.8636911544506392
-3.899999999999987,-1.0554929091909215
-3.799999999999987,-1.292731079590648
-3.699999999999987,-1.6006836193850853
-3.5999999999999868,-2.026479069887094
-3.4999999999999867,-2.6696164849689743
-3.3999999999999866,-3.7833373375606776
-3.2999999999999865,-6.259947539437895
-3.1999999999999864,-17.101660378682727
-3.0999999999999863,24.028841576920538
-2.9999999999999862,7.015252551433843
-2.899999999999986,4.058352716555024
-2.799999999999986,2.812703494825421
-2.699999999999986,2.1153830206569118
-2.599999999999986,1.6622434007133733
-2.499999999999986,1.3386481283041118
-2.3999999999999857,1.0916860263790258
-2.2999999999999856,0.893484463297419
-2.1999999999999855,0.7278957760047716
-2.0999999999999854,0.584847806459445
-1.9999999999999853,0.45765755436026806
-1.8999999999999853,0.3416353554965305
-1.7999999999999852,0.23330353485399538
-1.699999999999985,0.12992746433819866
-1.599999999999985,0.02921197819992978
-1.499999999999985,-0.07091484430266763
-1.3999999999999848,-0.1724767258318156
-1.2999999999999847,-0.2776156465411416
-1.1999999999999846,-0.3887795693682226
-1.0999999999999845,-0.5089681052390839
-0.9999999999999846,-0.6420926159343525
-0.8999999999999846,-0.7935511478423423
-0.7999999999999846,-0.9712146006505044
-0.6999999999999846,-1.1872418321267166
-0.5999999999999847,-1.4616959470781503
-0.4999999999999847,-1.8304877217125186
-0.3999999999999847,-2.365222420039211
-0.2999999999999847,-3.232728143766002
-0.19999999999998472,-4.933154875587281
-0.09999999999998471,-9.966644423260771
