x,y
17.600999999999985,1.781961078743547
17.700999999999986,1.7854811999631464
17.800999999999988,1.7889814905259283
17.90099999999999,1.792462172613432
18.00099999999999,1.795923464694024
18.100999999999992,1.7993655816051823
18.200999999999993,1.8027887346335103
18.300999999999995,1.8061931315925632
18.400999999999996,1.80957897689855
18.500999999999998,1.8129464716439863
18.601,1.816295813669362
18.701,1.8196271976328853
18.801000000000002,1.8229408150783692
18.901000000000003,1.8262368545013181
19.001000000000005,1.8295155014132674
19.101000000000006,1.8327769384044366
19.201000000000008,1.8360213452047491
19.30100000000001,1.839248898743261
19.40100000000001,1.8424597732060595
19.501000000000012,1.845654140092672
19.601000000000013,1.8488321682710307
19.701000000000015,1.8519940240310402
19.801000000000016,1.8551398711367884
19.901000000000018,1.858269870877443
