x,y
6.600999999999993,2.7226845980706122
6.7009999999999925,2.7443764071208254
6.800999999999992,2.7657468917998536
6.900999999999992,2.7868054329789023
7.0009999999999915,2.807561006629182
7.100999999999991,2.828022206793682
7.200999999999991,2.8481972669525883
7.30099999999999,2.8680940799152808
7.40099999999999,2.8877202163591904
7.50099999999999,2.907082942124486
7.600999999999989,2.926189234363467
7.700999999999989,2.9450457966344854
7.800999999999989,2.9636590730221073
7.900999999999988,2.9820352613579386
8.000999999999989,3.0001803256099935
8.100999999999988,3.018100007502565
8.200999999999988,3.0357998374232595
8.300999999999988,3.053285144669022
8.400999999999987,3.070561067078658
8.500999999999987,3.087632560095411
8.600999999999987,3.1045044052995903
8.700999999999986,3.121181218448
8.800999999999986,3.137667457054
8.900999999999986,3.1539674275393343
9.000999999999985,3.1700852919864326
9.100999999999985,3.1860250745176764
9.200999999999985,3.2017906673260867
9.300999999999984,3.2173858363800427
9.400999999999984,3.232814226822957
9.500999999999983,3.2480793680872564
9.600999999999983,3.2631846787406396
9.700999999999983,3.2781334710812344
9.800999999999982,3.2929289554971297
9.900999999999982,3.3075742446046097
10.000999999999982,3.3220723571784543
10.100999999999981,3.3364262218867125
10.200999999999981,3.3506386808414996
10.30099999999998,3.3647124929765995
10.40099999999998,3.3786503372619
10.50099999999998,3.392454815764042
10.60099999999998,3.4061284565620147
10.70099999999998,3.4196737165258786
10.800999999999979,3.433092983966249
10.900999999999978,3.4463885811616954
11.000999999999978,3.4595627667707327
11.100999999999978,3.4726177381346806
11.200999999999977,3.485555633477265
11.300999999999977,3.498378534006459
11.400999999999977,3.5110884659237356
11.500999999999976,3.5236874023455886
11.600999999999976,3.5361772651418732
11.700999999999976,3.5485599266952503
11.800999999999975,3.560837211585764
11.900999999999975,3.573010898204347
12.000999999999975,3.5850827202988147
12.100999999999974,3.597054368455715
12.200999999999974,3.6089274915211993
12.300999999999974,3.620703697963901
12.400999999999973,3.6323845571826414
12.500999999999973,3.6439716007616147
12.600999999999972,3.6554663236755762
12.700999999999972,3.666870185447387
12.800999999999972,3.678184611260178
12.900999999999971,3.6894109930262275
13.000999999999971,3.700550690414586
13.10099999999997,3.7116050318393214
13.20099999999997,3.722575315410187
13.30099999999997,3.73346280984743
13.40099999999997,3.744268755362322
13.50099999999997,3.754994364504975
13.600999999999969,3.765640822980858
13.700999999999969,3.77620929043742
13.800999999999968,3.7867009012220976
13.900999999999968,3.7971167651129676
14.000999999999967,3.8074579680232095
14.100999999999967,3.8177255726804997
14.200999999999967,3.8279206192823976
14.300999999999966,3.8380441261287412
14.400999999999966,3.8480970902320046
14.500999999999966,3.8580804879065393
14.600999999999965,3.867995275337568
14.700999999999965,3.877842389130757
14.800999999999965,3.8876227468431646
14.900999999999964,3.8973372474963037
15.000999999999964,3.9069867720720612
15.100999999999964,3.9165721839921264
15.200999999999963,3.9260943295816073
15.300999999999963,3.9355540385174463
15.400999999999962,3.944952124262222
15.500999999999962,3.954289384483926
15.600999999999962,3.9635666014622317
15.700999999999961,3.9727845424817856
15.800999999999961,3.9819439602130227
15.90099999999996,3.991045593080953
16.000999999999962,4.000090165622406
16.100999999999964,4.009078388832131
16.200999999999965,4.0180109604981915
16.300999999999966,4.026888565527041
16.400999999999968,4.03571187625865
16.50099999999997,4.044481552772064
16.60099999999997,4.053198243181726
16.700999999999972,4.0618625839249
16.800999999999974,4.070475200040517
16.900999999999975,4.079036705439749
17.000999999999976,4.087547703168593
17.100999999999978,4.096008785662772
17.20099999999998,4.104420534995182
17.30099999999998,4.112783523116188
17.400999999999982,4.121098312086981
17.500999999999983,4.129365454306257
17.600999999999985,4.137585492730433
17.700999999999986,4.14575896108763
17.800999999999988,4.153886384085622
17.90099999999999,4.161968277613968
18.00099999999999,4.170005148940507
18.100999999999992,4.177997496902412
18.200999999999993,4.185945812091985
18.300999999999995,4.193850577037359
18.400999999999996,4.201712266378272
18.500999999999998,4.209531347037086
18.601,4.217308278385193
18.701,4.225043512404955
18.801000000000002,4.232737493847334
18.901000000000003,4.2403906603853345
19.001000000000005,4.248003442763405
19.101000000000006,4.255576264942906
19.201000000000008,4.263109544243795
19.30100000000001,4.270603691482619
19.40100000000001,4.2780591111069475
19.501000000000012,4.28547620132635
19.601000000000013,4.292855354240025
19.701000000000015,4.300196955961173
19.801000000000016,4.307501386738229
19.901000000000018,4.314769021073046
