x,y
0.001,-6.287709822868153
0.101,-2.0868460928289156
0.201,-1.4604336647901497
0.30100000000000005,-1.0928741892090517
0.401,-0.8317710088455278
0.501,-0.6291110931729875
0.601,-0.4634577181584272
0.701,-0.32336011130753617
0.8009999999999999,-0.20197692507407597
0.9009999999999999,-0.09489245883111828
1.001,9.097844101991215E-4
1.101,0.08758217865666945
1.201,0.1667144496625756
1.3010000000000002,0.23951416004036777
1.4010000000000002,0.30692016722628696
1.5010000000000003,0.36967687039409886
1.6010000000000004,0.4283844618060289
1.7010000000000005,0.4835339262932687
1.8010000000000006,0.5355320273242976
1.9010000000000007,0.5847195322064663
2.001000000000001,0.6313847594427803
2.101000000000001,0.675773818953837
2.201000000000001,0.7180984690247306
2.301000000000001,0.7585422260873527
2.401000000000001,0.7972651737775356
2.5010000000000012,0.8344077900373953
2.6010000000000013,0.8700940234569783
2.7010000000000014,0.9044337889348439
2.8010000000000015,0.9375250094158809
2.9010000000000016,0.9694552993126225
3.0010000000000017,1.0003033625179314
3.1010000000000018,1.0301401611758285
3.201000000000002,1.0590298988902065
3.301000000000002,1.087030852639435
3.401000000000002,1.1141960805017446
3.501000000000002,1.1405740267948838
3.601000000000002,1.1662090419723972
3.7010000000000023,1.1911418312919928
3.8010000000000024,1.2154098436545842
3.9010000000000025,1.2390476099396226
4.001000000000002,1.2620870385093361
4.101000000000002,1.284557674228105
4.201000000000001,1.3064869262725458
4.301000000000001,1.3279002691388213
4.401000000000001,1.348821420544491
4.501,1.3692724993405239
4.601,1.3892741660697172
4.701,1.4088457484108623
4.800999999999999,1.4280053534179464
4.900999999999999,1.446769968188094
5.000999999999999,1.4651555503608944
5.100999999999998,1.4831771096573279
5.200999999999998,1.5008487815022538
5.3009999999999975,1.5181838936352359
5.400999999999997,1.535195026496076
5.500999999999997,1.5518940680704318
5.600999999999996,1.5682922637944345
5.700999999999996,1.5844002620430282
5.800999999999996,1.6002281556628635
5.900999999999995,1.6157855199554338
6.000999999999995,1.6310814474684208
6.100999999999995,1.646124579911783
6.200999999999994,1.6609231374791076
6.300999999999994,1.6754849458233165
6.400999999999994,1.689817460908358
6.500999999999993,1.7039277919344733
6.600999999999993,1.7178227225134939
6.7009999999999925,1.7315087302520638
6.800999999999992,1.7449920048843057
6.900999999999992,1.7582784650809773
7.0009999999999915,1.7713737740493825
7.100999999999991,1.784283354026947
7.200999999999991,1.797012399761295
7.30099999999999,1.8095658910607038
7.40099999999999,1.8219486044908195
7.50099999999999,1.834165124286389
7.600999999999989,1.8462198525403934
7.700999999999989,1.858117018727252
7.800999999999989,1.8698606886116518
7.900999999999988,1.8814547725899606
8.000999999999989,1.892903033507048
8.100999999999988,1.9042090939876068
8.200999999999988,1.9153764433177274
8.300999999999988,1.9264084439094173
8.400999999999987,1.9373083373780489
8.500999999999987,1.9480792502602058
8.600999999999987,1.9587241993971745
8.700999999999986,1.9692460970072576
8.800999999999986,1.9796477554682614
8.900999999999986,1.9899318918297955
9.000999999999985,2.0001011320735014
9.100999999999985,2.0101580151379217
9.200999999999985,2.0201049967234397
9.300999999999984,2.0299444528915576
9.400999999999984,2.0396786834717098
9.500999999999983,2.049309915287828
9.600999999999983,2.058840305215987
9.700999999999983,2.068271943083629
9.800999999999982,2.0776068544201207
9.900999999999982,2.0868470030676853
10.000999999999982,2.0959942936611524
10.100999999999981,2.105050573984332
10.200999999999981,2.1140176372103205
10.30099999999998,2.12289722403253
10.40099999999998,2.131691024692772
10.50099999999998,2.140400680912311
10.60099999999998,2.1490277877314004
10.70099999999998,2.157573895262462
10.800999999999979,2.166040510361725
10.900999999999978,2.174429098223833
11.000999999999978,2.1827410839036476
11.100999999999978,2.1909778537691857
11.200999999999977,2.199140756889416
11.300999999999977,2.2072311063603713
11.400999999999977,2.215250180572849
11.500999999999976,2.223199224424751
11.600999999999976,2.2310794504809524
11.700999999999976,2.238892040083383
11.800999999999975,2.246638144413881
11.900999999999975,2.2543188855122
12.000999999999975,2.261935357251421
12.100999999999974,2.2694886262728984
12.200999999999974,2.276979732882728
12.300999999999974,2.2844096919116286
12.400999999999973,2.291779493540011
12.500999999999973,2.2990901040899145
12.600999999999972,2.3063424667853925
12.700999999999972,2.313537502482844
12.800999999999972,2.3206761103727107
12.900999999999971,2.3277591686538637
13.000999999999971,2.334787535181961
13.10099999999997,2.341762048092964
13.20099999999997,2.3486835264029393
13.30099999999997,2.3555527705852395
13.40099999999997,2.362370563126057
13.50099999999997,2.369137669059335
13.600999999999969,2.3758548364819325
13.700999999999969,2.3825227970499294
13.800999999999968,2.3891422664568736
13.900999999999968,2.3957139448947737
14.000999999999967,2.4022385174985654
14.100999999999967,2.4087166547747585
14.200999999999967,2.415149013014944
14.300999999999966,2.421536234694786
14.400999999999966,2.427878948859121
14.500999999999966,2.434177771493721
14.600999999999965,2.440433305884293
14.700999999999965,2.4466461429632202
14.800999999999965,2.45281686164455
14.900999999999964,2.4589460291477048
15.000999999999964,2.465034201310369
15.100999999999964,2.471081922890977
15.200999999999963,2.4770897278612196
15.300999999999963,2.483058139688966
15.400999999999962,2.488987671611961
15.500999999999962,2.4948788269026734
15.600999999999962,2.5007320991246247
15.700999999999961,2.506547972380528
15.800999999999961,2.5123269215525554
15.90099999999996,2.5180694125350165
16.000999999999962,2.5237759024597546
16.100999999999964,2.5294468399145114
16.200999999999965,2.5350826651545386
16.300999999999966,2.540683810307695
16.400999999999968,2.546250699573274
16.50099999999997,2.551783749414784
16.60099999999997,2.5572833687469103
16.700999999999972,2.5627499591168603
16.800999999999974,2.568183914880292
16.900999999999975,2.5735856233720296
17.000999999999976,2.5789554650717372
17.100999999999978,2.5842938137647367
17.20099999999998,2.5896010366981392
17.30099999999998,2.594877494732447
17.400999999999982,2.6001235424887876
17.500999999999983,2.6053395284919354
