x,y
0.001,-6.859626674960193
0.101,-2.292628574072122
0.201,-1.60444912774799
0.30100000000000005,-1.2006446919085565
0.401,-0.9137937028704132
0.501,-0.6911491362561819
0.601,-0.5091603288889613
0.701,-0.3552473874221908
0.8009999999999999,-0.22189432975798914
0.9009999999999999,-0.10425002126235826
1.001,9.99378384710919E-4
1.101,0.09621868265164846
1.201,0.18315438277004195
1.3010000000000002,0.26313308776471345
1.4010000000000002,0.33718612869316966
1.5010000000000003,0.40613139046902913
1.6010000000000004,0.4706282522524115
1.7010000000000005,0.5312161138014027
1.8010000000000006,0.5883419502296613
1.9010000000000007,0.6423799408333949
2.001000000000001,0.6936469290298214
2.101000000000001,0.7424132781678447
2.201000000000001,0.7889116562791267
2.301000000000001,0.8333436406485488
2.401000000000001,0.8758851480960459
2.5010000000000012,0.9166904825855098
2.6010000000000013,0.9558957942949697
2.7010000000000014,0.9936218871662991
2.8010000000000015,1.0299762752439943
2.9010000000000016,1.0650552931997204
3.0010000000000017,1.098945360756555
3.1010000000000018,1.1317244007468286
3.201000000000002,1.1634630325933533
3.301000000000002,1.19422518385388
3.401000000000002,1.2240692517004548
3.501000000000002,1.2530483397575183
3.601000000000002,1.2812113072520162
3.7010000000000023,1.3086027913647065
3.8010000000000024,1.3352638833488246
3.9010000000000025,1.3612326433253978
4.001000000000002,1.3865439919944884
4.101000000000002,1.4112305322275787
4.201000000000001,1.4353222213167485
4.301000000000001,1.4588472109646442
4.401000000000001,1.481831382418648
4.501,1.5042992213130648
4.601,1.5262732298882344
4.701,1.5477748475471411
4.800999999999999,1.5688237513046
4.900999999999999,1.5894388288133308
5.000999999999999,1.6096373762570733
5.100999999999998,1.6294361281591454
5.200999999999998,1.6488503599201196
5.3009999999999975,1.667894976705366
5.400999999999997,1.6865835274571634
5.500999999999997,1.7049293533676069
5.600999999999996,1.7229445267463823
5.700999999999996,1.7406410295611048
5.800999999999996,1.7580296508506834
5.900999999999995,1.775121224236956
6.000999999999995,1.7919254170624015
6.100999999999995,1.8084520526716128
6.200999999999994,1.8247098250532163
6.300999999999994,1.8407077761106079
6.400999999999994,1.8564535453302449
6.500999999999993,1.8719554009663
6.600999999999993,1.8872204312240886
6.7009999999999925,1.9022561232454684
6.800999999999992,1.9170689002061752
6.900999999999992,1.9316656473956688
7.0009999999999915,1.946052197707845
7.100999999999991,1.9602349025108738
7.200999999999991,1.9742190689407682
7.30099999999999,1.9880105730487232
7.40099999999999,2.0016142521577667
7.50099999999999,2.0150355577859314
7.600999999999989,2.028278906141125
7.700999999999989,2.041349368382443
7.800999999999989,2.0542509821577983
7.900999999999988,2.06698824074114
8.000999999999989,2.0795655488215443
8.100999999999988,2.0919863796883034
8.200999999999988,2.1042550768405137
8.300999999999988,2.1163748207432587
8.400999999999987,2.1283496894514435
8.500999999999987,2.1401825979353206
8.600999999999987,2.1518773833857923
8.700999999999986,2.163436719518348
8.800999999999986,2.17486422443326
8.900999999999986,2.1861623521529348
9.000999999999985,2.1973345210284627
9.100999999999985,2.2083829846208247
9.200999999999985,2.2193106911141838
9.300999999999984,2.230120573741745
9.400999999999984,2.240814548989989
9.500999999999983,2.2513956747651136
9.600999999999983,2.261865707890027
9.700999999999983,2.272227558177569
9.800999999999982,2.2824828359318317
9.900999999999982,2.2926343145899475
10.000999999999982,2.3026834697860457
10.100999999999981,2.312632622077783
10.200999999999981,2.32248410430244
10.30099999999998,2.3322391393202437
10.40099999999998,2.341900273433524
10.50099999999998,2.3514686210404756
10.60099999999998,2.3609466234503773
10.70099999999998,2.370335294950304
10.800999999999979,2.3796369793152694
10.900999999999978,2.388852598312587
11.000999999999978,2.39798404365328
11.100999999999978,2.4070332354314736
11.200999999999977,2.416000897840422
11.300999999999977,2.424889230009202
11.400999999999977,2.4336988812405664
11.500999999999976,2.4424319831100583
11.600999999999976,2.451089095244852
11.700999999999976,2.459671883672698
11.800999999999975,2.4681820417196607
11.900999999999975,2.4766199812556753
12.000999999999975,2.4849877224496364
12.100999999999974,2.493285621094531
12.200999999999974,2.5015156336985807
12.300999999999974,2.509678063971199
12.400999999999973,2.517774387321366
12.500999999999973,2.5258061225614377
12.600999999999972,2.5337734279814814
12.700999999999972,2.5416781898868646
12.800999999999972,2.5495205247878885
12.900999999999971,2.5573018147981545
13.000999999999971,2.5650234898214146
13.10099999999997,2.5726855328796767
13.20099999999997,2.580289777356523
13.30099999999997,2.587836173187717
13.40099999999997,2.595326505383992
13.50099999999997,2.6027606931380656
13.600999999999969,2.610140000782967
13.700999999999969,2.6174657432017363
13.800999999999968,2.6247377212561847
13.900999999999968,2.6319576846991737
14.000999999999967,2.6391254105611024
14.100999999999967,2.6462421049322025
14.200999999999967,2.653309026906337
14.300999999999966,2.6603258432683923
14.400999999999966,2.6672942785066978
14.500999999999966,2.6742139815113775
14.600999999999965,2.681086110473734
14.700999999999965,2.687911878452173
14.800999999999965,2.6946908311225823
14.900999999999964,2.7014246756348212
15.000999999999964,2.7081129448991925
15.100999999999964,2.7147573089430055
15.200999999999963,2.7213572889636053
15.300999999999963,2.7279139746388585
15.400999999999962,2.7344285107848165
15.500999999999962,2.740900324962244
15.600999999999962,2.7473310779313156
15.700999999999961,2.7537201897404464
15.800999999999961,2.760068719835716
15.90099999999996,2.766377783700073
16.000999999999962,2.772646712904748
16.100999999999964,2.7788771635170386
16.200999999999965,2.785068463267368
16.300999999999966,2.7912216467069833
16.400999999999968,2.797337805010984
16.50099999999997,2.803416182056409
16.60099999999997,2.8094584328031695
16.700999999999972,2.815463800507917
16.800999999999974,2.821433299235278
16.900999999999975,2.8273680000012233
17.000999999999976,2.833267066383741
17.100999999999978,2.839132155020765
17.20099999999998,2.8449624317028652
17.30099999999998,2.8507588936539756
17.400999999999982,2.856522595160799
17.500999999999983,2.862252626129795
17.600999999999985,2.867949990980593
17.700999999999986,2.8736157524299584
17.800999999999988,2.8792489257794385
17.90099999999999,2.884851207457761
18.00099999999999,2.890421619667661
18.100999999999992,2.8959611545779773
18.200999999999993,2.9014708624378125
18.300999999999995,2.906949694195727
18.400999999999996,2.9123993524148952
18.500999999999998,2.9178187969910585
18.601,2.923209010048291
18.701,2.928571031442667
18.801000000000002,2.9339037529059198
18.901000000000003,2.9392088840574493
19.001000000000005,2.9444853273849914
19.101000000000006,2.9497340567915016
19.201000000000008,2.9549561034551166
19.30100000000001,2.960150306158232
19.40100000000001,2.9653176475604357
19.501000000000012,2.9704591731433907
19.601000000000013,2.9755736557465884
19.701000000000015,2.9806628507358526
19.801000000000016,2.985725545013491
19.901000000000018,2.9907627184116947
